CONS_ID|CSQ|CNO|MNO|MCD|MFG|XCHG|ADV|DE|LCC|FDT
4500037654|1|4507207800|4220242|575|ISKRA(SIMCO)|N|N|N|N|17/06/2015
4500037671|1|4500646419|5102099|569|SECURE|N|N|Y|N|08/01/2015
4500033617|1|4500666800|4485196|590|L+G|N|N|Y|N|03/05/2012
4500040975|1|4507808100|5434754|569|SECURE|N|N|N|N|14/06/2016
4500040985|1|4500961703|5887045|568|L+G|N|N|N|N|29/12/2016
5000204727|1|5017214605|6736457|576|GENUS|N|N|N|N|02/01/2024
6400067318|1|6415200101|6400916|564|GENUS|N|N|N|N|05/06/2021
4500035847|1|4502313800|5900276|568|L+G|N|N|N|N|20/01/2017
6400067469|1|6412608422|7175532|599|SECURE|N|N|N|N|17/08/2021
6400073033|1|6412207829|5843560|569|SECURE|N|N|N|N|08/02/2024
4500036001|1|4500128401|4970010|598|SECURE|N|N|Y|N|06/02/2014
4500038106|1|4500711400|4822997|581|GENUS|N|N|N|N|11/08/2014
4500041261|1|4504511800|5285776|571|GENUS|N|N|N|N|26/03/2016
1300203554|1|1328807535|6476047|574|L&T|N|N|N|N|29/12/2021
2900058830|1|2906615600|4374706|585|SECURE|N|N|N|N|18/02/2011
2900059671|1|2905906200|5820604|572|SIMCO|N|N|N|N|14/09/2017
2900059718|1|2909875500|7219141|599|SECURE|N|N|Y|N|05/05/2022
2900059718|1|2909875500|7219141|599|SECURE|N|N|Y|N|05/05/2022
2900059719|1|2909875600|4407531|585|SECURE|N|N|N|N|11/04/2011
2900059729|1|2910920300|7297219|599|SECURE|N|N|Y|N|07/07/2023
2900059729|1|2910920300|7297219|599|SECURE|N|N|Y|N|07/07/2023
2800022140|1|2805007900|4198401|585|SECURE|N|N|N|N|15/02/2010
2800022549|1|2803022900|4287905|585|SECURE|N|N|N|N|26/08/2010
1200001448|1|1201204400|7186486|599|SECURE|N|N|Y|N|22/10/2021
2800022729|1|2802722000|4342469|585|SECURE|N|N|Y|N|16/11/2010
7600082673|1|7622604302|6408482|574|L&T|N|N|N|N|26/04/2021
7600083630|1|7622910301|6444064|573|L+G|N|N|N|N|16/08/2021
7600083630|1|7622910301|6444064|573|L+G|N|N|N|N|16/08/2021
700053909|1|0714510301|6017851|551|SECURE|N|N|Y|N|16/05/2017
2900060356|1|2910700512|4429373|590|L+G|N|N|N|N|03/06/2011
1200087248|1|1218214701|4016799|575|ISKRA(SIMCO)|N|Y|N|N|16/12/2009
2800021819|1|2805114800|4824947|581|GENUS|N|N|Y|N|12/04/2014
4700094948|1|4711006053|4979188|598|SECURE|N|N|N|N|04/04/2014
4700094984|1|4711127401|4979085|598|SECURE|N|N|Y|N|03/04/2014
4700095001|1|4711730401|4976980|598|SECURE|N|N|Y|N|21/03/2014
4700095001|1|4711730401|4976980|598|SECURE|N|N|N|N|21/03/2014
4700095036|1|4711825013|4970720|598|SECURE|N|N|Y|N|08/02/2014
4700095036|1|4711825013|4970720|598|SECURE|N|N|Y|N|08/02/2014
4700098217|1|4710704202|5089995|569|SECURE|N|N|Y|N|17/12/2014
800087755|1|0817000204|6090084|574|L&T|N|N|N|N|11/01/2018
800087923|1|0815402314|6090074|574|L&T|N|N|Y|N|11/01/2018
1100118499|1|1166605900|4435355|550|SECURE|N|N|N|N|05/05/2011
800102801|1|0817326400|2213027|802|VLG|N|N|N|N|27/11/2002
4700099865|1|4711206413|5190957|569|SECURE|N|N|N|N|24/03/2015
4700099865|1|4711206413|5190957|569|SECURE|N|N|Y|N|24/03/2015
1100158719|1|1158007901|4071330|586|SECURE|Y|N|N|N|29/04/2009
4700086947|1|4717313000|4568700|550|SECURE|N|N|N|N|12/05/2012
4700092537|1|4710818101|6822025|576|GENUS|Y|N|Y|N|29/06/2024
4700092537|1|4710818101|6822025|576|GENUS|N|N|N|N|29/06/2024
800100294|1|0822602019|6632699|576|GENUS|N|N|N|N|24/05/2023
1100129046|1|1156004601|4761012|590|L+G|N|N|N|N|01/02/2013
1100149082|1|1165300601|5486963|569|SECURE|N|N|N|N|22/04/2016
6000050902|1|6010301603|6706461|576|GENUS|N|N|N|N|01/12/2023
1100129980|1|1162302802|4789777|590|L+G|N|Y|N|N|12/04/2013
1100142628|1|1154510001|5201072|569|SECURE|N|N|Y|N|23/04/2015
6700025330|1|6708406201|3670405|407|SCHLMBGR|N|N|N|N|20/11/2006
1100161100|1|1156201501|6227666|576|GENUS|N|N|Y|N|05/03/2019
4300023507|1|4302500500|5232502|551|SECURE|N|N|N|N|08/09/2015
500111003|1|0522504002|4931893|567|L+G|N|N|N|N|03/03/2014
6000051516|1|6006300200|4210728|585|SECURE|N|N|Y|N|27/03/2010
4700090743|1|4713029200|4740618|585|SECURE|N|N|N|N|16/03/2013
800085986|1|0814926206|7037151|599|SECURE|N|N|N|N|17/05/2017
800091320|1|0817000212|6314750|573|L+G|N|N|N|N|19/08/2019
4300024340|1|4303841401|5460714|568|L+G|N|Y|N|N|20/04/2016
1100115810|1|1164704800|6258480|576|GENUS|N|N|N|N|30/07/2019
1100137515|1|1165109601|5001605|566|GENUS|N|Y|N|N|02/07/2014
4700132621|1|4711534600|6536791|576|GENUS|N|N|N|N|23/06/2022
5000159285|1|5007011908|5274935|571|GENUS|N|N|Y|N|02/03/2016
4700130850|1|4711314302|6641851|578|L&T|N|N|Y|N|04/11/2023
4700127029|1|4711014538|7192377|599|SECURE|N|N|N|N|01/12/2021
4700127029|1|4711014538|7192377|599|SECURE|N|N|Y|N|01/12/2021
4700132774|1|4711101136|6834654|576|GENUS|N|N|Y|N|09/07/2024
6400046848|1|6400906512|4371547|585|SECURE|N|N|N|N|07/02/2011
4700130912|1|4718022800|4634945|575|ISKRA(SIMCO)|N|N|Y|N|25/04/2014
4700132844|1|4711021703|5421381|569|SECURE|N|N|N|N|27/04/2016
4700132844|1|4711021703|5421381|569|SECURE|N|N|N|N|27/04/2016
600001435|1|0600221200|5597897|568|L+G|N|Y|N|N|29/06/2016
5000169569|1|5020902313|6013845|568|L+G|N|Y|N|N|18/08/2017
5000139655|1|5010208201|7247978|599|SECURE|N|N|N|N|08/10/2022
3800043233|1|3805417001|6479315|574|L&T|N|N|Y|N|21/01/2022
5000128682|1|5012601701|4470178|590|L+G|N|N|Y|N|17/01/2012
5000145029|1|5005406708|4838954|566|GENUS|N|N|N|N|28/06/2014
200151380|1|0219008503|5526589|572|SIMCO|N|Y|N|N|09/07/2016
200192788|1|0212612124|6227788|576|GENUS|N|N|N|N|06/03/2019
200192954|1|0215614504|6606477|578|L&T|N|N|N|N|07/02/2023
200143055|1|0215101436|6795540|577|L&T|N|N|N|N|11/03/2024
4900033153|1|4915613903|3137774|407|SCHLMBGR|N|N|Y|N|19/02/2003
2900010285|1|2905810600|3939628|582|GENUS|N|N|N|N|11/08/2011
5000121880|1|5051102902|4341876|585|SECURE|Y|N|N|N|27/10/2010
6700035607|1|6710905501|4942350|567|L+G|Y|N|N|N|29/05/2014
200198023|1|0216201013|6285460|576|GENUS|N|N|N|N|21/10/2019
200148940|1|0213513301|5415288|569|SECURE|N|N|Y|N|09/04/2016
6700034357|1|6714108805|5006847|102|GENUS|Y|N|N|N|15/05/2014
3600015042|1|3605318100|5456632|568|L+G|N|N|Y|N|08/04/2016
3600015262|1|3605450900|7265728|599|SECURE|N|N|N|N|27/12/2022
7500031888|1|7516413100|3440957|421|L+G|N|N|N|N|14/10/2004
200131078|1|0232905030|4997556|566|GENUS|N|Y|Y|N|14/06/2014
5700051277|1|5704501104|6425320|576|GENUS|N|N|Y|N|10/09/2021
5700051278|1|5704501105|7237089|599|SECURE|N|N|N|N|03/08/2022
200150015|1|0215607100|4543560|585|SECURE|N|N|N|N|03/12/2011
5700050489|1|5703207327|4402365|585|SECURE|N|N|N|N|21/03/2011
1200115897|1|1225604206|5270554|571|GENUS|N|N|N|N|16/02/2016
200185878|1|0207707310|7096845|599|SECURE|N|N|N|N|17/05/2018
3900005462|1|3901910603|3238876|401|VLG|N|N|N|N|13/11/2003
2500035774|1|2502708507|4354955|590|L+G|N|Y|N|N|19/11/2010
6100106544|1|6109003925|6333085|576|GENUS|N|N|N|N|28/01/2021
2600044640|1|2609817207|4369801|585|SECURE|N|N|Y|N|01/02/2011
2900102617|1|2919249420|7223825|599|SECURE|N|N|N|N|01/06/2022
1200117547|1|1224307442|5536592|568|L+G|N|N|N|N|28/04/2016
2500031640|1|2502110001|3469161|421|L+G|N|N|Y|N|28/03/2005
2500031808|1|2502309100|3524038|421|L+G|N|N|Y|N|30/03/2005
3900005329|1|3901900100|6770264|576|GENUS|N|N|Y|N|26/03/2024
3900005365|1|3901903000|3658576|407|SCHLMBGR|N|N|Y|N|07/08/2006
1200116575|1|1225203911|6047959|571|GENUS|N|N|Y|N|25/10/2017
200210142|1|0206713807|6429156|551|SECURE|N|N|Y|N|15/07/2021
200227751|1|0209200767|6624861|577|L&T|N|N|N|N|17/06/2023
200227751|1|0209200767|6624861|577|L&T|N|N|N|N|17/06/2023
2500010111|1|2503917500|4813139|581|GENUS|N|N|N|N|23/07/2013
4700036320|1|4714002300|3138580|407|SCHLMBGR|N|N|Y|N|19/04/2003
200172314|1|0229000159|7288920|599|SECURE|N|N|N|N|10/06/2023
3600029466|1|3602503700|3071024|402|ABB(UK)|N|N|Y|N|02/03/2001
200210702|1|0238214101|7170709|599|SECURE|N|N|N|N|22/07/2021
4800137673|1|4811302715|7250624|599|SECURE|N|N|Y|N|21/10/2022
200136963|1|0201039601|5114541|569|SECURE|N|N|Y|N|25/02/2015
200136963|1|0201039601|5114541|569|SECURE|N|N|N|N|25/02/2015
1200108971|1|1218202825|5134440|571|GENUS|Y|N|N|N|24/11/2014
1200108984|1|1218505102|6166701|551|SECURE|N|N|Y|N|31/08/2018
6400041326|1|6406002908|4277900|585|SECURE|N|N|Y|N|26/07/2010
6400041326|1|6406002908|4277900|585|SECURE|N|N|Y|N|26/07/2010
4400046438|1|4403827801|4971604|598|SECURE|Y|N|N|N|17/02/2014
4700129894|1|4711000524|7296373|599|SECURE|N|N|Y|N|11/07/2023
4700129894|1|4711000524|7296373|599|SECURE|N|N|Y|N|11/07/2023
1500029178|1|1502616502|6628232|576|GENUS|N|N|Y|N|28/04/2023
1500029178|1|1502616502|6628232|576|GENUS|N|N|N|N|28/04/2023
6400038338|1|6405214602|3653233|407|SCHLMBGR|N|N|N|N|04/07/2006
5000136314|1|5006818305|4738581|585|SECURE|N|N|N|N|13/02/2013
4700128106|1|4711410452|7265721|599|SECURE|N|N|N|N|28/12/2022
5000161627|1|5019506002|5575851|561|L+G|N|N|N|N|23/06/2016
5000131137|1|5011918604|4490243|590|L+G|N|N|Y|N|25/05/2012
4700130110|1|4716014400|4570021|550|SECURE|N|N|N|N|21/06/2012
1500030409|1|1506416407|6248863|576|GENUS|N|N|Y|N|20/01/2020
5000170062|1|5010808207|6023584|568|L+G|N|N|N|N|31/08/2017
5000171233|1|5019303701|6754487|576|GENUS|N|N|Y|N|03/02/2024
4700130395|1|4715201200|4126931|550|SECURE|N|N|Y|N|07/05/2009
5000165078|1|5007022741|5729285|571|GENUS|N|N|N|N|30/12/2016
4400046028|1|4400212302|6450915|576|GENUS|N|N|Y|N|10/11/2021
4700129475|1|4716516001|7285104|599|SECURE|N|N|Y|N|23/05/2023
4700131165|1|4719912900|3688362|421|L+G|N|N|N|N|17/03/2006
4700131343|1|4711114639|6742883|576|GENUS|N|N|Y|N|18/01/2024
1500031194|1|1500501201|7298919|599|SECURE|N|N|Y|N|13/07/2023
5000149843|1|5006909702|4971524|598|SECURE|N|N|N|N|14/02/2014
5000155300|1|5007414407|6478979|574|L&T|N|N|N|N|10/01/2022
6400048355|1|6407807829|4550447|585|SECURE|N|N|N|N|31/12/2011
1500030856|1|1503113200|2655308|802|VLG|N|N|N|N|08/12/1998
5000145305|1|5009807001|4935786|567|L+G|N|N|N|N|15/07/2014
4700129672|1|4710807431|7100070|599|SECURE|N|N|Y|N|01/09/2018
4700131533|1|4716826604|6753907|576|GENUS|N|N|N|N|06/02/2024
6100085691|1|7007509100|3447230|421|L+G|N|N|N|N|05/11/2004
1900017962|1|1903102702|3934088|550|SECURE|N|N|N|N|30/04/2008
1900018396|1|1901320708|3729216|550|SECURE|Y|N|N|N|17/10/2006
2700010923|1|2704007700|2681570|802|VLG|N|N|N|N|20/01/2003
6100082199|1|7004004600|3333916|407|SCHLMBGR|N|N|N|N|31/03/2004
7000000682|1|7009101301|3513003|407|SCHLMBGR|N|N|N|N|03/08/2005
7000000879|1|7003302502|3514485|407|SCHLMBGR|N|N|N|N|24/09/2005
200088610|1|0225400300|3931577|550|SECURE|N|N|Y|N|14/02/2008
200088900|1|0228406209|7108210|599|SECURE|N|N|N|N|27/09/2018
5900033775|1|5900901300|2520927|802|VLG|N|N|Y|N|01/01/1998
7000002500|1|7010003702|3630115|423|ALSTOM|N|N|N|N|08/07/2006
7000002517|1|7011200704|3660509|407|SCHLMBGR|N|N|N|N|22/08/2006
6700037055|1|6706104403|6067848|573|L+G|N|N|Y|N|28/06/2018
1300192593|1|1344714334|6264883|574|L&T|N|N|N|N|08/06/2019
1300193373|1|1343704909|6258176|576|GENUS|N|N|N|N|06/08/2019
4900046476|1|4904604110|4723656|585|SECURE|N|N|Y|N|12/11/2012
7600079902|1|7613202494|6225672|155|GENUS|N|N|N|N|28/07/2020
4900074461|1|4904609769|4475414|590|L+G|N|Y|N|N|09/07/2012
4900052881|1|4907106806|4376582|585|SECURE|N|N|Y|N|17/02/2011
4900061920|1|4901814921|4698656|598|SECURE|N|N|N|N|26/07/2012
4900074851|1|4906904905|6273855|564|GENUS|N|N|Y|N|07/08/2019
4900047793|1|4905806903|3285961|550|SECURE|N|N|Y|N|16/08/2008
5600022680|1|5611004202|2976407|401|VLG|N|N|Y|N|09/12/2000
6700030820|1|6713602504|7189727|599|SECURE|N|N|Y|N|16/11/2021
6700030833|1|6713914504|4466655|590|L+G|N|N|Y|N|12/07/2011
6700031078|1|6713914509|6763204|576|GENUS|N|N|Y|N|15/02/2024
6700031602|1|6713909201|5006922|102|GENUS|Y|N|Y|N|09/06/2014
1700012147|1|1704327200|3822147|550|SECURE|Y|N|Y|N|29/06/2007
400058653|1|0418737900|2404160|804|ABB(UK)|N|N|N|N|09/09/2008
5300011562|1|5303011311|6748691|576|GENUS|N|N|Y|N|15/01/2024
6100119403|1|6110602217|6642931|578|L&T|N|N|N|N|05/12/2023
7500028037|1|7523528700|3325464|407|SCHLMBGR|N|N|N|N|03/01/2004
7500028118|1|7523804200|6685483|576|GENUS|N|N|Y|N|07/10/2023
6500024074|1|6506001500|7023811|599|SECURE|N|Y|N|N|18/04/2017
6700032475|1|6713414202|5006993|102|GENUS|Y|N|N|N|12/06/2014
5300011385|1|5303011310|7228346|599|SECURE|N|N|Y|N|16/06/2022
6700032314|1|6712410602|6353718|574|L&T|N|N|Y|N|08/07/2020
4600034254|1|4617204300|4277541|585|SECURE|N|N|N|N|22/07/2010
1000024953|1|1012304900|6020977|568|L+G|N|Y|Y|N|22/08/2017
400059157|1|0417307648|2422382|804|ABB(UK)|N|N|N|N|13/12/2008
6700033610|1|6714101302|5006835|102|GENUS|Y|N|Y|N|14/05/2014
6700033610|1|6714101302|5006835|102|GENUS|N|N|Y|N|14/05/2014
6700033736|1|6714109703|5006850|102|GENUS|N|N|Y|N|15/05/2014
6700033140|1|6713812102|6701081|576|GENUS|N|N|Y|N|06/12/2023
6700033904|1|6714108202|5006844|102|GENUS|N|N|Y|N|15/05/2014
6700034031|1|6714204405|5006800|102|GENUS|N|N|Y|N|07/05/2014
6600027029|1|6607000546|4998905|566|GENUS|N|Y|N|N|21/06/2014
4800142149|1|4843814535|6120516|571|GENUS|N|N|N|N|03/04/2018
200151936|1|0208141703|5759540|569|SECURE|N|N|Y|N|06/12/2016
200167203|1|0224718015|5965923|568|L+G|N|N|N|N|08/04/2017
2900082889|1|2910904422|7297210|599|SECURE|N|N|Y|N|07/07/2023
6100105474|1|6107601403|5135074|571|GENUS|N|Y|N|N|18/11/2014
6100105949|1|6102206201|5110581|569|SECURE|Y|N|N|N|12/02/2015
4800136850|1|4823920900|7253696|599|SECURE|N|N|Y|N|07/11/2022
4800137108|1|4809012406|7049140|599|SECURE|Y|N|N|N|16/06/2017
1200109943|1|1226708007|5209148|564|GENUS|N|N|Y|N|11/12/2015
6700008682|1|6707802000|2277121|802|VLG|Y|N|Y|N|18/03/1997
5600048024|1|5602705700|2545213|802|VLG|N|N|Y|N|17/04/1998
900088037|1|0923805602|4274267|550|SECURE|N|N|N|N|05/06/2010
900088037|1|0923805602|4274267|550|SECURE|N|N|N|N|05/06/2010
6800009515|1|6806300300|2575647|802|VLG|N|N|N|N|15/07/1998
6700009999|1|6703403900|2467096|802|VLG|N|N|N|N|13/11/1997
5100070321|1|5118306403|7290990|600|SECURE|N|N|Y|N|03/08/2023
900089227|1|0926512300|7278631|600|SECURE|N|N|N|N|19/05/2023
200132336|1|0206623115|4843897|566|GENUS|N|Y|Y|N|26/07/2014
2500034802|1|2502618200|2741695|401|VLG|N|N|N|N|28/03/2000
2600043108|1|2609200217|4196346|585|SECURE|N|N|Y|N|29/01/2010
2900102105|1|2918704303|7223655|599|SECURE|N|N|Y|N|25/05/2022
200210865|1|0201609917|2448789|432|ABB(UK)|N|N|N|N|08/05/2006
2500009269|1|2503610800|5596116|568|L+G|N|N|N|N|25/06/2016
2500009296|1|2503613100|5273069|571|GENUS|N|N|N|N|26/02/2016
200212283|1|0239009601|7184585|599|SECURE|N|N|Y|N|27/09/2021
1200115089|1|1219214606|5379946|568|L+G|N|N|N|N|14/01/2016
2500009480|1|2503704300|6464744|576|GENUS|N|N|Y|N|15/01/2022
2500009604|1|2503716600|2279549|802|VLG|N|Y|N|N|21/01/1998
2600040663|1|2611415700|4187888|581|GENUS|N|N|Y|N|20/02/2010
2600040708|1|2610907300|6215438|573|L+G|N|N|Y|N|06/05/2019
200203041|1|0203016800|4710134|550|SECURE|N|N|Y|N|14/11/2012
200146911|1|0211604839|5269361|571|GENUS|N|N|Y|N|05/02/2016
200147070|1|0217801924|5344954|569|SECURE|N|N|N|N|27/02/2016
5700048005|1|5708901202|4221627|565|GENUS|N|Y|N|N|09/01/2010
200154752|1|0218504505|5630440|568|L+G|N|N|Y|N|12/11/2016
200179530|1|0214606523|7074439|599|SECURE|N|N|Y|N|16/11/2017
200152126|1|0215201607|5529314|572|SIMCO|N|Y|N|N|13/08/2016
6700034074|1|6711303601|4044920|581|GENUS|N|N|N|N|26/12/2008
6700034177|1|6714109704|5006851|102|GENUS|Y|N|N|N|15/05/2014
6700034177|1|6714109704|5006851|102|GENUS|N|N|Y|N|15/05/2014
6700034188|1|6714103304|5006825|102|GENUS|Y|N|N|N|14/05/2014
200142189|1|0213310514|5245547|571|GENUS|N|N|N|N|17/08/2015
200189291|1|0211918200|2626529|802|VLG|N|N|N|N|02/12/2003
5700048708|1|5709306906|4225954|565|GENUS|N|Y|N|N|01/06/2010
200189907|1|0213507508|6157588|571|GENUS|N|N|N|N|01/10/2018
800060961|1|0805738700|4134781|590|L+G|N|N|N|N|20/04/2009
3600013424|1|3604801200|5323729|569|SECURE|N|N|Y|N|06/01/2016
3600013426|1|3604801300|6213739|573|L+G|N|N|Y|N|29/04/2019
3600013474|1|3604805001|2956835|401|VLG|N|N|Y|N|01/09/2000
5000128263|1|5049303801|4469444|590|L+G|N|Y|Y|N|03/01/2012
200185025|1|0212305405|7096801|599|SECURE|N|N|N|N|23/04/2018
5000125789|1|5048602606|4522010|585|SECURE|N|N|N|N|07/07/2011
5700050954|1|5708105404|4317708|565|GENUS|Y|N|N|N|12/05/2011
200138036|1|0200807301|7247576|599|SECURE|N|N|N|N|01/10/2022
200222604|1|0207920602|4689682|581|GENUS|N|N|Y|N|12/10/2012
2500011529|2|2504508300|7099381|599|SECURE|N|N|N|N|25/08/2018
200216892|1|0208314128|6491571|574|L&T|N|N|N|N|04/04/2022
200216910|1|0200806000|6457568|574|L&T|N|N|N|N|02/09/2021
200172131|1|0228003409|5812588|572|SIMCO|N|N|N|N|03/06/2017
200172143|1|0228007843|5812315|572|SIMCO|N|N|Y|N|03/06/2017
200211604|1|0237706309|6063021|573|L+G|N|N|N|N|01/06/2018
2600041530|1|2609605908|5217981|569|SECURE|N|N|Y|N|16/12/2019
200206437|1|0202806602|4603771|566|GENUS|N|N|N|N|16/05/2012
2600046083|1|2607014710|5984594|571|GENUS|N|N|N|N|19/06/2017
2600046091|1|2607225003|4546118|585|SECURE|N|N|Y|N|22/12/2011
2600046104|1|2607821824|6457480|574|L&T|N|N|Y|N|28/08/2021
200225553|1|0207205707|6609224|577|L&T|N|N|N|N|02/03/2023
3600028957|1|3602610501|6809269|578|L&T|N|N|Y|N|24/05/2024
3600029255|1|3601418134|6772691|576|GENUS|N|N|Y|N|04/04/2024
1100167697|1|1164904301|6337938|576|GENUS|N|N|N|N|17/02/2021
1100167697|1|1164904301|6337938|576|GENUS|N|N|N|N|17/02/2021
5000116693|1|5007910101|7164383|599|SECURE|N|N|N|N|30/06/2021
4700104818|1|4715012300|5582364|551|SECURE|N|N|N|N|06/08/2016
4700104920|1|4711625234|6067689|573|L+G|N|N|N|N|28/06/2018
4700104929|1|4711706925|5161802|572|SIMCO|N|Y|N|N|01/03/2016
3700028533|1|3704201101|2690664|802|VLG|N|N|Y|N|31/03/1999
3700028533|1|3704201101|2690664|802|VLG|N|N|Y|N|31/03/1999
5000126135|1|5011508101|4524596|585|SECURE|Y|N|N|N|27/07/2011
4700121021|1|4711127430|6334230|576|GENUS|N|N|N|N|27/02/2021
4700119056|1|4710727303|5496623|569|SECURE|N|N|Y|N|19/02/2020
4700126176|1|4717013989|6496060|551|SECURE|N|N|N|N|23/06/2022
1100183922|1|1159804608|6760552|576|GENUS|N|N|N|N|16/02/2024
1100184381|1|1158807335|6768615|576|GENUS|N|N|N|N|16/03/2024
1100184381|1|1158807335|6768615|576|GENUS|N|N|N|N|16/03/2024
4700105437|1|4711516205|5414618|569|SECURE|N|N|Y|N|09/04/2016
4700112941|1|4711006054|6074271|573|L+G|N|N|N|N|17/07/2018
4700112944|1|4710705306|6069959|573|L+G|N|N|N|N|07/07/2018
5000109083|1|5010916401|4212118|585|SECURE|N|N|Y|N|09/04/2010
4700111061|1|4713722000|4311103|590|L+G|N|N|N|N|09/07/2010
4700119337|1|4714912102|6355785|574|L&T|N|N|N|N|17/08/2020
4700110117|1|4717013752|6143708|561|L+G|N|N|N|N|06/10/2017
4700116274|1|4711505117|6213829|573|L+G|N|N|N|N|07/05/2019
4700102802|1|4710214541|5216599|569|SECURE|N|N|Y|N|19/09/2015
4700113314|1|4710308301|6074407|573|L+G|Y|N|Y|N|20/07/2018
4700113314|1|4710308301|6074407|573|L+G|N|N|Y|N|20/07/2018
4700103060|1|4720302713|5369215|568|L+G|N|N|Y|N|18/10/2015
3500011623|1|3503735900|2140042|602|GEC(UK)|N|N|Y|N|22/01/2003
3500011623|1|3503735900|2140042|602|GEC(UK)|N|N|N|N|22/01/2003
3500011697|1|3503744400|4611013|585|SECURE|N|N|Y|N|26/03/2012
3500011697|1|3503744400|4611013|585|SECURE|N|N|Y|N|26/03/2012
1900021717|1|1900911401|5283609|571|GENUS|N|N|N|N|11/03/2016
3500014816|1|3504807800|3473247|413|ALSTOM|N|N|Y|N|29/05/2007
4600022732|1|4611802300|2311583|601|GEC(UK)|N|N|N|N|02/08/1997
3500014888|1|3504814800|6022561|568|L+G|N|N|Y|N|22/08/2017
3500014903|1|3504816300|2857134|401|VLG|N|N|Y|N|15/12/1999
3500014949|1|3504820800|2583437|802|VLG|N|N|Y|N|23/07/1998
4700000144|1|4700117800|5492647|569|SECURE|N|N|Y|N|10/03/2016
3500015170|1|3504914900|5343974|569|SECURE|N|N|Y|N|24/02/2016
3500015174|1|3504915300|5343979|569|SECURE|N|N|N|N|24/02/2016
3500015174|1|3504915300|5343979|569|SECURE|N|N|N|N|24/02/2016
3500015174|1|3504915300|5343979|569|SECURE|N|N|Y|N|24/02/2016
3500015180|1|3504915900|5343978|569|SECURE|N|N|N|N|24/02/2016
400001445|1|0400620000|4899506|598|SECURE|N|N|N|N|09/12/2013
4700001208|1|4700517300|1964425|802|VLG|N|N|N|N|25/03/1997
6600001800|1|6605209100|5807479|572|SIMCO|N|N|N|N|27/04/2017
4600006514|1|4609922500|4812761|581|GENUS|N|N|N|N|26/07/2013
6600002316|1|6606008700|7228254|599|SECURE|N|N|Y|N|15/06/2022
6600002316|1|6606008700|7228254|599|SECURE|N|N|Y|N|15/06/2022
400002111|1|0400820400|5494703|569|SECURE|N|N|N|N|24/03/2016
4600103595|1|4658501100|3669175|407|SCHLMBGR|N|N|Y|N|14/11/2006
6600002460|1|6609406600|7008329|599|SECURE|Y|N|N|N|23/03/2017
400001926|1|0400803300|6759687|576|GENUS|N|N|Y|N|08/02/2024
200223328|1|0213305114|7262430|599|SECURE|N|N|N|N|13/12/2022
200221287|1|0217102113|7241587|599|SECURE|N|N|N|N|08/09/2022
200229776|1|0219206804|6325460|573|L+G|N|N|Y|N|06/01/2021
700033981|1|0716600900|3777108|550|SECURE|N|N|N|N|05/01/2011
1100093210|1|1101705900|3718406|421|L+G|N|N|N|N|01/08/2006
200218038|1|0218904014|7051302|599|SECURE|N|N|Y|N|06/07/2017
3600025671|1|3605102700|7265598|599|SECURE|N|N|N|N|04/01/2023
3100009773|1|3103209800|6087063|574|L&T|N|N|N|N|06/12/2017
7000010585|1|7010003101|4262585|581|GENUS|N|Y|Y|N|12/08/2010
200226387|1|0213414401|7275242|599|SECURE|N|N|N|N|12/04/2023
200226411|1|0216128211|7283232|599|SECURE|N|N|Y|N|25/04/2023
700036602|1|0717900400|5213319|568|L+G|N|Y|N|N|07/11/2015
7000012128|1|7005604401|4410796|585|SECURE|N|N|Y|N|02/06/2011
1200002840|1|1202006100|6614892|150|GENUS|N|N|N|N|10/11/2023
7600086171|1|7616201511|6499023|576|GENUS|N|N|N|N|30/04/2022
7600084809|1|7623211415|7195608|599|SECURE|N|N|N|N|11/12/2021
7600076272|1|7616306702|7102962|599|SECURE|N|N|N|N|08/01/2019
6800039892|1|6813106401|3664644|407|SCHLMBGR|N|N|N|N|04/09/2006
2400017431|1|2402813500|5383193|568|L+G|N|N|Y|N|30/01/2016
1200002972|1|1202012700|2897077|800|SCHLMBGR|N|Y|N|N|19/06/2000
1100133760|1|1107703415|4870053|581|GENUS|N|N|Y|N|10/12/2013
1100139012|1|1109110001|6874075|577|L&T|N|N|N|N|24/08/2024
1100139316|1|1105905011|5136145|571|GENUS|N|N|N|N|18/10/2014
4600112824|1|4636517700|4116700|585|SECURE|Y|N|N|N|14/12/2013
1300044606|1|1327703700|7300505|599|SECURE|N|N|Y|N|14/07/2023
700054563|1|0716706102|4199298|585|SECURE|N|N|N|N|26/02/2010
7600080135|1|7622301801|4622803|585|SECURE|Y|N|N|N|17/05/2012
1200001366|1|1201112101|6824003|577|L&T|N|N|N|N|24/05/2024
4300000104|1|4301402900|6705812|576|GENUS|N|N|Y|N|09/12/2023
4300000104|1|4301402900|6705812|576|GENUS|N|N|Y|N|09/12/2023
7600051965|1|7612809400|4565198|550|SECURE|N|Y|Y|N|24/12/2011
1000109496|1|1001213911|6466773|576|GENUS|N|N|N|N|04/02/2022
1100108371|1|1100405704|4140886|581|GENUS|N|N|N|N|15/09/2009
1100125201|1|1104606804|4660209|585|SECURE|N|N|Y|N|28/06/2012
1100126596|1|1107400100|4937943|567|L+G|N|Y|N|N|30/07/2014
1000109011|1|1003012000|2519514|802|VLG|N|N|N|N|22/03/2008
6100088890|1|6100402701|3614440|421|L+G|N|N|N|N|03/03/2006
