CONS_ID|CSQ|CNO|MNO|MCD|MFG|XCHG|ADV|DE|LCC|FDT
5000201501|1|5008109605|7294625|599|SECURE|N|N|N|N|24/06/2023
700065036|1|0709112403|6362334|574|L&T|N|N|N|N|07/12/2020
5000175369|1|5007620403|7099543|599|SECURE|N|N|N|N|18/08/2018
900124718|1|0926703701|4566867|550|SECURE|N|N|N|N|05/03/2012
900118667|1|0920814406|4940957|567|L+G|N|Y|N|N|17/05/2014
900118957|1|0924600643|6812969|576|GENUS|N|N|N|N|08/06/2024
900138300|1|0924404107|6603302|576|GENUS|N|N|N|N|26/04/2023
900126840|1|0922706508|6286655|576|GENUS|N|N|N|N|15/11/2019
900139050|1|0927126801|6665421|576|GENUS|N|N|N|N|30/06/2023
1300124559|1|1321102503|4586148|581|GENUS|N|N|Y|N|13/01/2012
4600158955|1|4632309803|5356744|568|L+G|N|N|N|N|04/08/2015
4600158973|1|4634106404|5356651|568|L+G|N|N|N|N|01/08/2015
4800146532|1|4839403640|6197220|574|L&T|N|N|N|N|25/01/2019
4800145944|1|4818522501|6195027|574|L&T|N|N|N|N|22/12/2018
2500032772|1|2502318801|3691864|421|L+G|N|N|Y|N|29/03/2006
2500012157|1|2504902200|5273165|571|GENUS|N|N|Y|N|26/02/2016
2500035561|1|2503210700|2061684|802|VLG|N|N|Y|N|04/02/2003
2500035639|1|2503101101|6147852|562|L&T|N|N|Y|N|25/05/2018
2500036299|1|2502810800|7292609|599|SECURE|N|N|N|N|21/06/2023
2500036918|1|2504100101|5305175|569|SECURE|N|N|Y|N|13/08/2015
4800154522|1|4842108501|7136989|599|SECURE|N|N|N|N|05/11/2020
4700016507|1|4706410000|5742122|571|GENUS|N|N|Y|N|06/02/2017
6100108601|1|6104405605|7186836|599|SECURE|N|N|Y|N|26/10/2021
2500035880|1|2502515202|6299128|576|GENUS|N|N|N|N|16/02/2022
2500031808|1|2502309100|3524038|421|L+G|N|N|Y|N|30/03/2005
1000111455|1|1025806100|3328834|407|SCHLMBGR|N|N|Y|N|15/04/2004
6600012710|1|6609302901|6352198|574|L&T|N|N|N|N|08/06/2020
5000076707|1|5049013000|5946353|571|GENUS|N|N|N|N|13/04/2017
5900047532|1|5910001901|6799823|577|L&T|N|N|Y|N|19/04/2024
4600205564|1|4650107700|3649445|407|SCHLMBGR|N|N|N|N|02/06/2006
6200017036|1|6209705202|7157982|599|SECURE|N|N|N|N|06/04/2021
4600173329|1|4643310302|6473139|551|SECURE|N|N|N|N|10/03/2022
6200017285|1|6209910960|3276905|413|ALSTOM|N|N|Y|N|03/02/2004
1300077495|1|1345603800|5486914|569|SECURE|N|N|N|N|26/03/2016
4600216331|1|4648705511|6773773|576|GENUS|N|N|N|N|01/04/2024
4600212886|1|4644805112|5291366|569|SECURE|N|N|N|N|27/06/2015
4600149247|1|4606719242|4843330|566|GENUS|N|N|N|N|21/07/2014
4600189903|1|4641508115|6263517|562|L&T|N|N|N|N|12/12/2019
6200018417|1|6210514401|2796216|402|ABB(UK)|N|N|N|N|16/02/2000
1300172983|1|1338501440|5375369|568|L+G|N|N|N|N|02/12/2015
5000194271|1|5025606903|6235885|576|GENUS|N|N|N|N|06/06/2019
4500047324|1|4506823000|2450754|432|ABB(UK)|N|N|N|N|26/06/2007
4900062640|1|4909300505|5157011|571|GENUS|N|N|N|N|02/04/2015
4400007153|1|4403319600|4572939|565|GENUS|N|N|N|N|09/02/2012
1200011693|1|1206504600|5898098|568|L+G|N|N|N|N|19/01/2017
800072022|1|0811122400|4673626|585|SECURE|N|N|N|N|08/09/2012
4400007247|1|4403404500|2852574|401|VLG|N|N|N|N|08/11/1999
4400012336|1|4405711000|3211937|401|VLG|N|N|Y|N|09/08/2003
1000103426|1|1008300300|5607447|568|L+G|N|N|N|N|08/08/2016
4800152605|1|4807807402|7265253|599|SECURE|N|N|N|N|30/12/2022
4700023496|1|4709115200|4157251|550|SECURE|N|N|Y|N|24/03/2010
2400019928|1|2401723700|4065149|581|GENUS|N|N|N|N|20/05/2009
2400020643|1|2400812708|5223984|564|GENUS|N|N|N|N|03/10/2015
5300020797|1|5301603743|7216595|599|SECURE|N|N|N|N|30/04/2022
2400019944|1|2402011107|6489016|562|L&T|N|N|N|N|15/02/2022
4400002984|1|4401511000|2622341|802|VLG|N|N|Y|N|19/09/1998
1200011308|1|1206306001|5447988|568|L+G|N|N|Y|N|18/03/2016
4400007722|1|4403615800|6015557|568|L+G|N|N|N|N|18/08/2017
2800034207|1|2801334100|4727901|585|SECURE|N|N|Y|N|19/04/2013
4800153312|1|4820412901|6799705|577|L&T|N|N|N|N|16/04/2024
1100140973|1|1146105902|5103780|569|SECURE|N|N|N|N|29/01/2015
1000110291|1|1011200807|4133573|590|L+G|N|Y|N|N|07/04/2009
1400031350|1|1406805502|3671763|407|SCHLMBGR|N|N|N|N|25/11/2006
1400035049|1|1406814831|6302880|576|GENUS|N|N|N|N|24/09/2020
1400035063|1|1408813901|5018890|568|L+G|N|N|N|N|05/07/2014
1400035063|1|1408813901|5018890|568|L+G|N|N|N|N|05/07/2014
500135891|1|0509711302|6384129|551|SECURE|N|N|N|N|05/12/2019
6700007258|1|6715602700|5843834|569|SECURE|N|N|Y|N|03/02/2017
6700007267|1|6715607700|2059477|802|VLG|N|N|N|N|01/12/1995
6800038646|1|6811713224|7121809|599|SECURE|N|N|N|N|02/07/2020
500136325|1|0505907001|6291974|576|GENUS|N|N|N|N|29/01/2020
4800156626|1|4818006502|7142863|599|SECURE|N|N|N|N|06/01/2021
5200012687|1|5200708700|5726360|571|GENUS|N|N|N|N|24/12/2016
6200065398|1|6202105719|5187715|564|GENUS|N|N|N|N|10/02/2015
3700010261|1|3703829700|2947397|404|SCHLMBGR|N|N|Y|N|27/07/2001
6100025499|1|6114217600|7277186|599|SECURE|N|N|N|N|05/04/2023
6000037932|1|6006405200|3535517|421|L+G|N|N|N|N|18/05/2005
1600009941|1|1603417700|5695037|569|SECURE|N|N|N|N|18/08/2016
6000036855|1|6007821604|5307672|569|SECURE|N|N|N|N|27/08/2015
6000037476|1|6007813302|5327421|569|SECURE|N|N|N|N|05/01/2016
6000037493|1|6010800122|5327869|569|SECURE|N|N|Y|N|14/01/2016
5900055062|1|5900802757|6081643|573|L+G|N|N|Y|N|29/08/2018
4600181413|1|4651802401|7277804|600|SECURE|N|N|N|N|07/05/2023
3400032325|1|3400702402|2158892|603|GEC(UK)|N|N|N|N|11/03/2011
3400031038|1|3400802126|4129786|550|SECURE|N|N|Y|N|27/07/2009
900018208|1|0906706602|2779915|401|VLG|N|N|N|N|30/11/1999
3400032678|1|3401602803|4951513|550|SECURE|N|N|Y|N|01/07/2013
5900055187|1|5900802761|6179732|574|L&T|N|N|Y|N|12/10/2018
5900055188|1|5900802764|6179731|574|L&T|N|N|Y|N|12/10/2018
5000065596|1|5041317800|7163216|599|SECURE|N|N|N|N|19/06/2021
900106083|1|0918301706|4993394|566|GENUS|N|Y|N|N|10/05/2014
4500004097|1|4501013900|6769126|576|GENUS|N|N|Y|N|26/03/2024
5400024709|1|5417706200|2229718|802|VLG|N|N|Y|N|02/11/1996
5400024815|1|5417807300|5700995|569|SECURE|N|N|Y|N|29/08/2016
900099223|1|0918907062|4699527|598|SECURE|N|N|N|N|08/10/2012
2700036772|1|2702710202|7124300|599|SECURE|N|N|N|N|14/02/2020
5400024050|1|5416914600|4655940|585|SECURE|N|N|N|N|09/07/2012
2700036884|1|2703812715|6350127|574|L&T|N|N|N|N|04/03/2020
4300020892|1|4300639800|3291386|421|L+G|N|N|N|N|28/02/2004
1300220550|1|1322406511|6291021|576|GENUS|N|N|N|N|25/01/2020
900104459|1|0911315101|4878137|581|GENUS|N|Y|N|N|13/01/2014
800087051|1|0811407400|2484901|802|VLG|N|N|N|N|29/10/1997
400060594|1|0406536200|5064201|568|L+G|N|N|N|N|20/05/2015
400060614|1|0407912805|4129870|550|SECURE|N|N|N|N|25/07/2009
4100002776|1|4101021200|7240284|599|SECURE|N|N|N|N|25/08/2022
6500010252|1|6506006300|6741965|576|GENUS|N|N|Y|N|05/01/2024
6500015118|1|6505611002|3678215|407|SCHLMBGR|N|N|N|N|10/03/2007
6500008229|1|6504901900|4305995|550|SECURE|N|N|N|N|17/08/2010
6500011228|1|6506615303|3166773|401|VLG|N|N|N|N|21/10/2002
6500011951|1|6507101301|2278016|802|VLG|N|N|N|N|17/04/1997
6500008976|1|6505304700|7017309|599|SECURE|N|N|N|N|04/04/2017
6500013298|1|6503510502|3330211|407|SCHLMBGR|N|N|N|N|28/04/2004
6500014689|1|6504901901|3658425|407|SCHLMBGR|N|N|N|N|12/08/2006
6500009658|1|6505610900|2934315|404|SCHLMBGR|N|N|N|N|09/01/2001
6500009818|1|6505707500|6741947|576|GENUS|N|N|Y|N|05/01/2024
6500009829|1|6505708400|3382449|407|SCHLMBGR|N|N|N|N|17/12/2004
1000083351|1|1025001701|4682284|581|GENUS|N|Y|N|N|18/08/2012
1000087995|1|1027804409|4986142|566|GENUS|N|Y|N|N|05/03/2014
1200025283|1|1213806200|5867958|571|GENUS|N|N|Y|N|14/02/2017
1000082193|1|1025904810|4627326|581|GENUS|N|N|N|N|21/04/2012
6200001549|1|6201110000|7301131|599|SECURE|N|N|Y|N|19/07/2023
3300041960|1|3305208303|5196761|569|SECURE|N|N|N|N|13/04/2015
6200039110|1|6211611712|4941891|567|L+G|N|N|Y|N|17/05/2014
500104167|1|0510707800|2485005|802|VLG|N|N|N|N|06/04/1998
500128494|1|0511402905|6264498|574|L&T|N|N|N|N|31/05/2019
3300034302|1|3302621300|6542657|573|L+G|N|N|Y|N|25/07/2022
500130252|1|0514625808|6147739|562|L&T|N|N|N|N|18/05/2018
500130270|1|0515102213|6063578|573|L+G|N|N|N|N|01/06/2018
3300031458|1|3302014801|3580463|423|ALSTOM|N|N|N|N|04/07/2005
3300034527|1|3301623202|4125269|550|SECURE|N|N|N|N|05/05/2009
500105251|1|0516407700|4737620|585|SECURE|N|N|N|N|08/02/2013
500134700|1|0510914210|6243655|576|GENUS|N|N|N|N|19/07/2019
7500049154|1|7501723400|7289417|599|SECURE|N|N|N|N|16/06/2023
6200026684|1|6215806000|3695890|421|L+G|N|N|Y|N|29/11/2006
1300109812|1|1341101501|4151820|550|SECURE|N|N|Y|N|07/10/2009
6200026845|1|6215910300|1953738|802|VLG|N|N|Y|N|29/12/1994
6200029571|1|6217711600|2760551|401|VLG|N|N|Y|N|03/08/1999
6700009037|1|6714212600|5006910|102|GENUS|N|N|Y|N|21/05/2014
500151461|1|0502100811|6823295|577|L&T|N|N|N|N|25/05/2024
1400042246|1|1408006207|4949545|567|L+G|N|N|N|N|18/06/2014
4300004693|1|4305714800|4204837|585|SECURE|N|N|N|N|12/03/2010
1700030528|1|1705206700|5745770|569|SECURE|N|N|N|N|26/10/2016
1400044416|1|1407005501|5245848|571|GENUS|N|N|N|N|19/08/2015
1400038695|1|1408213203|4615249|585|SECURE|N|N|N|N|30/03/2012
4300004321|1|4301302400|3434483|421|L+G|N|N|N|N|09/10/2004
1400053322|1|1410212120|6195438|574|L&T|N|N|N|N|29/12/2018
5400064989|1|5400507413|5311875|569|SECURE|N|N|Y|N|10/10/2015
6200071472|1|6202215901|2520527|802|VLG|N|N|N|N|26/12/1997
4100009744|1|4103614400|7295400|599|SECURE|N|N|N|N|28/06/2023
4100009747|1|4103614700|7295401|599|SECURE|N|N|Y|N|28/06/2023
6700008260|1|6701703000|3759615|580|GENUS|N|N|N|N|23/03/2007
6400009783|1|6404507600|5844434|569|SECURE|N|N|N|N|06/02/2017
1400037391|1|1406714004|4405553|585|SECURE|N|N|Y|N|07/04/2011
5700079358|1|5701801203|6668859|150|GENUS|N|N|N|N|20/10/2023
6200067283|1|6201103409|4962191|550|SECURE|N|N|N|N|27/12/2013
5500045050|1|5506405613|5099844|569|SECURE|N|N|N|N|02/01/2015
200135755|1|0224102204|5139896|571|GENUS|N|N|N|N|05/12/2014
200135881|1|0229211211|5145575|571|GENUS|N|N|N|N|24/12/2014
2600055510|1|2607511200|3634494|580|GENUS|N|Y|N|N|17/08/2006
3700002408|1|3700903700|1956403|802|VLG|N|N|Y|N|24/01/1995
2600054413|2|2610008900|2416934|804|ABB(UK)|N|N|Y|N|10/08/1999
1100106513|1|1121902000|2597857|802|VLG|N|N|N|N|12/10/1998
1100103164|1|1134906803|5429764|569|SECURE|N|N|N|N|28/06/2016
7600075524|1|7614302618|6467863|576|GENUS|N|N|N|N|20/09/2022
4600216686|1|4623005001|6801639|577|L&T|N|N|Y|N|16/04/2024
4600216745|1|4629502601|4406522|585|SECURE|N|N|N|N|31/03/2011
7600080457|1|7615511317|6304277|576|GENUS|N|Y|N|N|24/09/2020
1100153228|1|1110711805|7304846|599|SECURE|N|N|N|N|09/08/2023
4300025823|1|4304613201|5045801|568|L+G|N|N|N|N|29/11/2014
4600162018|1|4660202197|5234175|551|SECURE|N|N|Y|N|09/12/2015
4600162665|1|4660202026|5234539|551|SECURE|N|N|N|N|22/12/2015
6000029286|1|6010303807|4526981|585|SECURE|Y|N|N|N|16/08/2011
1000065330|1|1022411002|3718029|421|L+G|N|N|N|N|25/07/2006
6000031020|1|6007308701|6806169|577|L&T|N|N|Y|N|27/04/2024
6000029139|1|6000402209|4525864|585|SECURE|N|N|N|N|29/08/2011
6000030172|1|6004304609|6404343|576|GENUS|N|N|N|N|23/12/2020
6000030842|1|6001931801|7240375|599|SECURE|N|N|N|N|27/08/2022
4600045774|1|4629803800|2345313|602|GEC(UK)|N|N|Y|N|29/04/1999
2600051480|1|2610518258|4027410|550|SECURE|N|N|N|N|28/07/2008
1200024749|1|1213509802|2659050|802|VLG|N|N|N|N|17/01/1999
5100001936|1|5100803000|5052623|568|L+G|N|N|N|N|10/10/2015
5900037245|1|5908104205|5678453|571|GENUS|N|N|N|N|14/10/2016
5900037414|1|5907812601|3986721|575|ISKRA(SIMCO)|N|Y|N|N|03/02/2009
6000031189|1|6005713505|4688609|581|GENUS|N|N|N|N|12/10/2012
4800114371|1|4802518408|5057164|568|L+G|N|Y|N|N|16/04/2015
4600045090|1|4627613900|2342462|602|GEC(UK)|N|N|N|N|10/09/2001
4600026650|1|4616814900|5140738|571|GENUS|N|N|N|N|12/11/2014
4600027660|1|4620503700|6467379|576|GENUS|N|N|N|N|09/02/2022
5000067683|1|5040012000|2094712|802|VLG|N|N|N|N|12/03/1996
5000066983|1|5043303700|2229931|802|VLG|N|N|Y|N|04/11/1996
4900073022|1|4907805204|6165061|571|GENUS|N|N|N|N|24/11/2018
4700120020|1|4704321522|7167746|599|SECURE|N|N|N|N|10/07/2021
1300158211|1|1350515000|6262038|551|SECURE|N|N|Y|N|29/05/2019
4900070597|1|4910106009|6032441|568|L+G|N|N|N|N|15/11/2017
5500056889|1|5507600200|7161157|599|SECURE|N|N|N|N|08/06/2021
2700039621|1|2701711009|6333844|576|GENUS|N|N|N|N|04/02/2021
800091229|1|0810833215|6259921|576|GENUS|N|N|N|N|08/08/2019
5500056585|1|5501416281|5795907|152|SECURE|Y|N|N|N|30/07/2019
2700039734|1|2706603204|7254279|599|SECURE|N|N|N|N|17/11/2022
5800022433|1|5802913001|4016401|575|ISKRA(SIMCO)|N|Y|N|N|27/03/2010
5800023017|1|5800816901|7287901|599|SECURE|N|N|Y|N|05/06/2023
5800023216|1|5801815309|7186549|599|SECURE|N|N|N|N|23/10/2021
1300167597|1|1348907504|5193952|569|SECURE|N|N|N|N|09/04/2015
3200046557|1|3207613802|6054765|573|L+G|N|N|Y|N|29/12/2017
6200055996|1|6219304807|4304743|585|SECURE|N|N|N|N|27/10/2010
500145165|1|0532902300|5141090|571|GENUS|N|N|Y|N|25/11/2014
6200061507|1|6217711612|3738545|421|L+G|N|N|Y|N|23/10/2006
1200146568|1|1216804902|6512538|574|L&T|N|N|Y|N|10/06/2022
1200146575|1|1216932807|6509139|576|GENUS|N|N|N|N|28/05/2022
6200065539|1|6218208001|4804573|581|GENUS|N|N|N|N|29/06/2013
1100009057|1|1106608700|5279735|571|GENUS|N|N|N|N|28/03/2016
2900110158|1|2908106758|6515452|155|GENUS|N|N|N|N|20/12/2023
500138220|1|0528511742|6588752|578|L&T|N|N|Y|N|08/12/2022
1200145712|1|1212311710|6504614|576|GENUS|N|N|Y|N|04/05/2022
4600204103|1|4602303007|6508304|576|GENUS|N|N|N|N|31/05/2022
2500056816|1|2503900116|6790775|577|L&T|N|N|Y|N|08/03/2024
500146564|1|0530709701|6574690|576|GENUS|N|N|N|N|10/01/2023
1200140762|1|1213803022|6425949|576|GENUS|N|N|N|N|09/09/2021
3300050936|1|3301414220|6321510|573|L+G|N|N|Y|N|29/10/2020
4600176337|1|4647904310|4479779|590|L+G|N|N|N|N|12/10/2012
4600190013|1|4644805120|6343812|576|GENUS|N|N|N|N|03/04/2021
5000012635|1|5009302800|6794227|577|L&T|N|N|Y|N|15/03/2024
4600214857|1|4655905104|6470265|576|GENUS|N|N|Y|N|10/03/2022
1300075137|1|1344308200|4684903|581|GENUS|N|N|N|N|21/09/2012
4600219706|1|4645703700|2646062|802|VLG|N|N|N|N|16/11/1998
4600186467|1|4643028400|3539599|421|L+G|N|N|Y|N|21/06/2005
3900029291|1|3910316800|3288210|421|L+G|N|N|N|N|31/03/2004
1300175349|1|1313202607|5280505|571|GENUS|N|N|N|N|11/03/2016
4600195942|1|4642011598|6398062|155|GENUS|N|N|N|N|19/08/2022
4600202530|1|4642015201|7110480|599|SECURE|N|N|Y|N|30/08/2019
5000015060|1|5009902000|2750280|401|VLG|N|N|N|N|22/06/1999
6200018308|1|6210505900|5853838|571|GENUS|N|N|Y|N|04/02/2017
4600203699|1|4646611808|7215599|599|SECURE|N|N|N|N|18/04/2022
4600210562|1|4655001100|2585903|802|VLG|N|N|N|N|29/03/2006
4600152415|1|4602511427|5045931|568|L+G|N|N|N|N|02/12/2014
7500047639|1|7502131600|4236991|585|SECURE|N|N|N|N|12/06/2010
4600209937|1|4646208101|6613053|577|L&T|N|N|N|N|27/03/2023
2500017856|1|2507219200|3837867|582|GENUS|N|N|N|N|31/01/2011
2500017897|1|2507222800|2593695|802|VLG|N|N|Y|N|19/08/1998
2500017941|1|2507300800|5401791|568|L+G|N|N|N|N|14/03/2016
900106177|1|0920901905|4832094|566|GENUS|N|Y|N|N|03/05/2014
200234566|1|0227208106|6555845|577|L&T|N|N|Y|N|24/09/2022
6400009197|1|6404309200|3433624|421|L+G|N|N|N|N|09/11/2004
4600215154|1|4640704107|7049439|599|SECURE|N|N|N|N|21/06/2017
2800032680|1|2802306403|6552424|577|L&T|N|N|Y|N|31/08/2022
1300153658|1|1303108012|6090813|574|L&T|N|N|N|N|09/02/2018
2500045698|1|2503001204|5376756|568|L+G|N|N|N|N|17/12/2015
4600209427|1|4631909900|7297490|599|SECURE|N|N|N|N|04/07/2023
200232169|1|0229201184|6698135|576|GENUS|N|N|N|N|18/11/2023
2800032188|1|2803130611|6250192|576|GENUS|N|N|N|N|29/01/2020
1200009454|1|1205303100|2740682|401|VLG|N|N|Y|N|30/05/2006
2500044840|1|2501206016|6828125|577|L&T|N|N|N|N|31/05/2024
200001125|1|0200522600|3020391|401|VLG|N|N|N|N|29/08/2001
900102965|1|0926962508|4906372|590|L+G|N|N|N|N|14/08/2013
900103263|1|0919505803|6560259|577|L&T|N|N|N|N|12/11/2022
4700022775|1|4708825800|3231713|401|VLG|N|N|N|N|24/09/2003
6100012886|1|6107412400|3645285|589|L+G|N|N|N|N|23/09/2013
400086323|1|0418200308|6429439|551|SECURE|N|N|N|N|15/07/2021
1300046577|1|1328901901|2630967|802|VLG|N|N|Y|N|27/09/1998
4900023044|1|4911002500|7302265|599|SECURE|N|N|Y|N|25/07/2023
4900023046|1|4911002700|2325111|602|GEC(UK)|N|N|N|N|24/03/2007
1000083678|1|1021000700|2471112|802|VLG|N|N|N|N|17/10/2001
1300049141|1|1330301000|2586573|802|VLG|N|N|N|N|18/04/2006
200143436|1|0233305454|5248908|571|GENUS|N|N|N|N|23/09/2015
200143588|1|0238102110|5250579|571|GENUS|N|N|Y|N|29/09/2015
200145835|1|0235200302|6403421|562|L&T|N|N|N|N|01/01/2021
3400038870|1|3406025200|5821856|569|SECURE|N|N|Y|N|19/12/2016
5500013342|1|5506107000|5310954|569|SECURE|N|N|N|N|08/09/2015
1000021468|1|1010513800|5046141|568|L+G|N|Y|N|N|01/12/2014
5000100324|1|5051804001|2158652|603|GEC(UK)|N|N|Y|N|28/07/2006
200121259|1|0212608103|4774792|581|GENUS|N|N|N|N|07/05/2013
5600023764|1|5611903102|2849596|401|VLG|N|N|N|N|04/11/1999
6400065158|1|6411405838|7096477|599|SECURE|N|N|N|N|26/02/2020
200122225|1|0217616807|4392793|590|L+G|N|N|N|N|27/03/2012
5600024178|1|5612201200|3305408|607|ISKRA|N|N|Y|N|23/06/2003
5500019977|2|5511000700|3639581|550|SECURE|N|N|N|N|09/06/2006
5500019985|1|5511001500|3775232|550|SECURE|N|N|N|N|05/08/2008
200087172|1|0218729800|5017309|568|L+G|N|N|N|N|28/06/2014
4400026833|1|4412615200|5100506|569|SECURE|N|N|Y|N|31/12/2014
4400028086|1|4413322400|7214889|599|SECURE|N|N|N|N|22/04/2022
6300023841|2|6312604800|5828403|569|SECURE|N|N|Y|N|16/01/2017
6200048606|1|6204814901|4119963|585|SECURE|N|N|Y|N|14/01/2010
6200048659|1|6206808900|6789436|577|L&T|N|N|N|N|05/03/2024
6200050790|1|6200404805|4124207|550|SECURE|N|N|N|N|12/02/2009
6200037604|1|6208607903|4951495|550|SECURE|N|N|Y|N|05/07/2013
6200037780|1|6203810624|6207815|573|L+G|N|N|N|N|25/09/2018
6200041734|1|6208111002|3691693|421|L+G|N|N|N|N|03/04/2006
1100061087|1|1150011400|4989576|566|GENUS|N|Y|N|N|19/03/2014
1100061088|1|1150011500|6168211|551|SECURE|N|N|N|N|31/12/2018
6300024330|1|6312904600|5828530|569|SECURE|N|N|N|N|18/01/2017
6200047451|1|6203816601|3836711|582|GENUS|N|N|N|N|18/06/2012
5600036732|1|5606705409|4007751|575|ISKRA(SIMCO)|N|N|Y|N|13/08/2009
1100059769|1|1140207800|6498359|576|GENUS|N|N|Y|N|26/04/2022
4700044602|1|4717018100|4305441|550|SECURE|N|N|Y|N|07/07/2010
200204844|1|0225405422|6371900|574|L&T|N|N|N|N|11/11/2020
200216367|1|0225605713|7207150|599|SECURE|N|N|N|N|30/03/2022
200229878|1|0224814705|6653046|577|L&T|N|N|N|N|10/08/2023
200231040|1|0238814613|6681627|576|GENUS|N|N|N|N|23/09/2023
200231046|1|0238814620|6686019|576|GENUS|N|N|N|N|03/10/2023
6400007599|1|6403408500|5831105|569|SECURE|N|N|N|N|24/01/2017
6300008934|1|6304208600|6754819|576|GENUS|N|N|N|N|05/02/2024
200223490|1|0221509108|6583426|577|L&T|N|N|N|N|06/12/2022
200206029|1|0226609817|6332257|576|GENUS|N|N|N|N|16/01/2021
6200059845|1|6201504112|4546533|585|SECURE|N|N|Y|N|02/01/2012
1400029364|1|1407608702|6716489|578|L&T|N|N|N|N|21/02/2024
200230141|1|0238214686|6653571|577|L&T|N|N|N|N|02/09/2023
2500039122|1|2502709912|7109411|599|SECURE|N|N|Y|N|19/08/2019
2800031940|1|2802913300|5558096|569|SECURE|N|N|Y|N|29/06/2016
200233034|1|0238126975|6726920|576|GENUS|N|N|N|N|13/12/2023
5300020677|1|5300605409|7104712|599|SECURE|N|N|Y|N|02/03/2019
5500041479|1|5504305924|6219336|573|L+G|N|N|N|N|29/05/2019
200224305|1|0228902790|6590906|577|L&T|N|N|N|N|28/01/2023
5600057626|1|5602412302|6449630|576|GENUS|N|N|N|N|12/08/2022
200217214|1|0220008518|7277667|600|SECURE|N|N|N|N|20/04/2023
5500041630|1|5501122901|5795500|152|SECURE|N|N|N|N|08/07/2019
5500041679|1|5503811314|4808345|581|GENUS|N|N|N|N|04/07/2013
900034317|1|0914013000|5441225|569|SECURE|N|N|Y|N|02/07/2016
1000020559|1|1010005900|6630465|576|GENUS|N|N|N|N|13/05/2023
4800161029|1|4831411200|4606383|585|SECURE|N|N|Y|N|25/02/2012
5000099163|1|5047110401|3268810|607|ISKRA|N|N|N|N|17/06/2006
6500021992|1|6505705705|5568187|569|SECURE|N|N|N|N|25/08/2016
4900044338|1|4913812202|3640515|550|SECURE|N|N|Y|N|31/07/2006
5500005847|1|5502210400|6288366|576|GENUS|N|N|N|N|19/12/2019
5500005849|1|5502210600|5330296|569|SECURE|N|N|N|N|21/01/2016
4600194366|1|4651810710|7142922|599|SECURE|N|N|N|N|07/01/2021
6400060873|1|6411403777|6327057|573|L+G|N|N|N|N|01/03/2021
7500025730|1|7519907700|5457089|568|L+G|N|N|N|N|11/05/2019
6400060114|1|6411403770|5827040|569|SECURE|N|N|N|N|25/01/2017
6400060264|1|6414713216|5870224|571|GENUS|N|N|N|N|27/02/2017
6400061650|1|6412201609|6711558|576|GENUS|N|N|N|N|18/12/2023
6400062768|1|6411403881|6082025|573|L+G|N|N|N|N|03/09/2018
900031609|1|0912804800|5457511|568|L+G|N|N|N|N|12/04/2016
1000018442|1|1008722200|3414470|421|L+G|N|N|Y|N|06/07/2004
6400061772|1|6411403741|7083943|599|SECURE|N|N|Y|N|15/01/2018
1000019259|1|1009204400|5381223|568|L+G|N|N|N|N|22/01/2016
200217595|1|0238221498|7218719|599|SECURE|N|N|N|N|28/04/2022
200219528|1|0237720037|7229440|599|SECURE|N|N|Y|N|17/06/2022
5500037654|1|5500522113|5785124|150|GENUS|N|N|N|N|17/06/2019
5500037678|1|5500615801|5792268|152|SECURE|N|N|N|N|29/08/2022
5500039196|1|5500319608|5797968|152|SECURE|N|N|N|N|30/09/2019
5500038255|1|5509608708|4565577|550|SECURE|N|N|N|N|31/01/2012
6200053024|1|6206610625|4249473|581|GENUS|N|N|Y|N|10/06/2010
5300020611|1|5302909801|7156391|599|SECURE|N|N|N|N|18/01/2022
4700040832|1|4715505906|2131407|602|GEC(UK)|N|N|N|N|13/12/1996
6200053733|1|6202805103|4156683|550|SECURE|N|N|Y|N|16/02/2010
4700017921|1|4706902500|3074578|402|ABB(UK)|N|N|Y|N|30/01/2003
4800159175|1|4840812905|6506100|576|GENUS|N|N|N|N|27/05/2022
4800159175|1|4840812905|6506100|576|GENUS|N|N|Y|N|27/05/2022
4600172491|1|4636404400|5642649|568|L+G|N|N|N|N|17/11/2016
1400016273|1|1407110600|5365418|568|L+G|N|Y|N|N|31/10/2015
4800157192|1|4837410148|7158687|599|SECURE|N|N|N|N|13/04/2021
1000047911|1|1025708600|7248408|599|SECURE|N|N|N|N|11/10/2022
1000047983|1|1025800503|3320422|407|SCHLMBGR|N|N|N|N|06/12/2003
300005385|2|0303127200|2151105|602|GEC(UK)|N|N|N|N|26/05/1997
4800062329|1|4840501400|6675562|576|GENUS|N|N|Y|N|08/09/2023
5600006973|1|5602513602|3154743|401|VLG|N|N|N|N|29/06/2002
5600005424|1|5601923112|3159257|401|VLG|N|N|Y|N|13/08/2002
4600147090|1|4653411200|3524352|421|L+G|N|N|N|N|31/03/2005
5600005967|1|5602119500|3169328|401|VLG|N|N|N|N|01/11/2002
2900100168|1|2913508911|6465256|576|GENUS|N|N|N|N|28/01/2022
2900100168|1|2913508911|6465256|576|GENUS|N|N|N|N|28/01/2022
1000070333|1|1018602102|6717447|578|L&T|N|N|N|N|18/03/2024
2600041430|1|2603801206|7109473|599|SECURE|N|N|Y|N|27/08/2019
6400071939|1|6417300814|6622537|577|L&T|N|N|N|N|16/06/2023
5000157683|1|5048204517|5323325|569|SECURE|N|N|N|N|17/12/2015
5000159825|1|5046411624|5504615|569|SECURE|N|N|Y|N|22/03/2016
